
#B3LYP-D3/6-31+G*
#AlkEthOH_c260
#RMSD = 0.91540(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
69 	 -495.965095117 	 -495.966096397 	 -0.001001280	-0.628312712 
83 	 -495.995797268 	 -495.996917596 	 -0.001120328	-0.703016463 
87 	 -495.967986423 	 -495.996917706 	 -0.028931283	-18.154654930 
90 	 -495.999882244 	 -496.000882971 	 -0.001000727	-0.627965699 
123 	 -495.970024898 	 -495.970910216 	 -0.000885318	-0.555545456 
125 	 -495.967448945 	 -495.970634630 	 -0.003185685	-1.999047602 
126 	 -495.969738633 	 -495.970621744 	 -0.000883111	-0.554160542 
127 	   nan 	   nan 	   nan	  nan 
130 	 -495.968036018 	 -495.970909552 	 -0.002873534	-1.803169884 
131 	   nan 	   nan 	   nan	  nan 
135 	 -495.966446462 	 -495.967519748 	 -0.001073286	-0.673497161 
141 	 -495.967612638 	 -495.968598435 	 -0.000985797	-0.618596983 
148 	 -495.968012607 	 -495.968901076 	 -0.000888469	-0.557522738 
#*** Max energy differences are conformers (hi-->low): 3, 87, 125 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_6
#RMSD = 0.00302(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -683.974275073 	 -683.976148408 	 -0.001873335	-1.175535509 
2 	 -683.974273196 	 -683.976148415 	 -0.001875219	-1.176717737 
3 	 -683.974710651 	 -683.976585024 	 -0.001874373	-1.176186864 
4 	 -683.974720214 	 -683.976585497 	 -0.001865283	-1.170482803 
#*** Max energy differences are conformers (hi-->low): 2, 3, 1 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_9
#RMSD = 0.02029(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
2 	 -492.664600027 	 -492.665760145 	 -0.001160118	-0.727985066 
3 	 -492.664607497 	 -492.665760221 	 -0.001152724	-0.723345261 
7 	 -492.676299935 	 -492.677423243 	 -0.001123308	-0.704886441 
18 	 -492.676305501 	 -492.677424066 	 -0.001118565	-0.701910164 
#*** Max energy differences are conformers (hi-->low): 2, 3, 7 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_10
#RMSD = 0.05113(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -594.159531967 	 -594.162476159 	 -0.002944192	-1.847508450 
2 	 -594.159527512 	 -594.162478348 	 -0.002950836	-1.851677623 
8 	 -594.156528650 	 -594.159571650 	 -0.003043000	-1.909511408 
14 	 -594.156526894 	 -594.159571642 	 -0.003044748	-1.910608295 
#*** Max energy differences are conformers (hi-->low): 14, 8, 2 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_4
#RMSD = 0.66682(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1061.185039390 	 -1061.188305400 	 -0.003266010	-2.049452302 
2 	 -1061.178278010 	 -1061.181224340 	 -0.002946330	-1.848850065 
3 	 -1061.180197270 	 -1061.183173230 	 -0.002975960	-1.867443172 
4 	 -1061.172619710 	 -1061.177431100 	 -0.004811390	-3.019192933 
5 	 -1061.172666330 	 -1061.177430760 	 -0.004764430	-2.989725087 
6 	 -1061.183204580 	 -1061.186103850 	 -0.002899270	-1.819319468 
7 	 -1061.178269450 	 -1061.181224300 	 -0.002954850	-1.854196446 
8 	 -1061.180215370 	 -1061.183173450 	 -0.002958080	-1.856223302 
10 	 -1061.185115480 	 -1061.188305620 	 -0.003190140	-2.001843156 
13 	 -1061.183217390 	 -1061.186102040 	 -0.002884650	-1.810145279 
16 	 -1061.176702260 	 -1061.183174540 	 -0.006472280	-4.061417187 
18 	 -1061.176463450 	 -1061.179875060 	 -0.003411610	-2.140817685 
22 	 -1061.182279780 	 -1061.188301000 	 -0.006021220	-3.778372752 
23 	 -1061.174030020 	 -1061.177432570 	 -0.003402550	-2.135132449 
29 	 -1061.182206240 	 -1061.188302630 	 -0.006096390	-3.825542641 
31 	 -1061.182801710 	 -1061.186367620 	 -0.003565910	-2.237642401 
35 	 -1061.182357870 	 -1061.186499160 	 -0.004141290	-2.598698817 
37 	 -1061.182358840 	 -1061.186489010 	 -0.004130170	-2.591720912 
38 	 -1061.184358530 	 -1061.188155860 	 -0.003797330	-2.382860650 
39 	 -1061.174000380 	 -1061.177432890 	 -0.003432510	-2.153932634 
41 	 -1061.184350780 	 -1061.187223320 	 -0.002872540	-1.802546139 
42 	 -1061.181821410 	 -1061.184750600 	 -0.002929190	-1.838094552 
43 	 -1061.184338930 	 -1061.188161920 	 -0.003822990	-2.398962543 
51 	 -1061.182799220 	 -1061.186365340 	 -0.003566120	-2.237774178 
60 	 -1061.176467130 	 -1061.179870860 	 -0.003403730	-2.135872910 
71 	 -1061.178632480 	 -1061.181810070 	 -0.003177590	-1.993967912 
76 	 -1061.177934730 	 -1061.180885830 	 -0.002951100	-1.851843285 
78 	 -1061.184345100 	 -1061.187222720 	 -0.002877620	-1.805733887 
83 	 -1061.182957990 	 -1061.185768030 	 -0.002810040	-1.763326795 
85 	   nan 	   nan 	   nan	  nan 
92 	 -1061.180218820 	 -1061.183837210 	 -0.003618390	-2.270574100 
93 	 -1061.182465160 	 -1061.185209430 	 -0.002744270	-1.722055496 
94 	 -1061.182480240 	 -1061.185176770 	 -0.002696530	-1.692098192 
#*** Max energy differences are conformers (hi-->low): 16, 29, 22 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_5
#RMSD = 0.20274(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1205.881493320 	 -1205.887411930 	 -0.005918610	-3.713984002 
4 	 -1205.879986990 	 -1205.886225620 	 -0.006238630	-3.914799592 
11 	 -1205.873669630 	 -1205.880032600 	 -0.006362970	-3.992824123 
15 	 -1205.879208090 	 -1205.885011420 	 -0.005803330	-3.641644707 
#*** Max energy differences are conformers (hi-->low): 11, 4, 1 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_3b
#RMSD = 0.06661(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -445.634328608 	 -445.636594441 	 -0.002265833	-1.421831733 
2 	 -445.634307557 	 -445.636593133 	 -0.002285576	-1.434220653 
3 	 -445.631115175 	 -445.633468178 	 -0.002353003	-1.476531736 
4 	 -445.630971345 	 -445.633325985 	 -0.002354640	-1.477558969 
5 	 -445.634420595 	 -445.636723955 	 -0.002303360	-1.445380282 
6 	 -445.630991268 	 -445.633328056 	 -0.002336788	-1.466356669 
7 	 -445.631105758 	 -445.633469316 	 -0.002363558	-1.483155099 
8 	 -445.630971059 	 -445.633332475 	 -0.002361416	-1.481810973 
9 	 -445.634413413 	 -445.636721155 	 -0.002307742	-1.448130029 
10 	 -445.631047041 	 -445.633557286 	 -0.002510245	-1.575202585 
11 	 -445.633728998 	 -445.635981056 	 -0.002252058	-1.413187790 
12 	 -445.631098559 	 -445.633564997 	 -0.002466438	-1.547713276 
13 	 -445.630677002 	 -445.632994834 	 -0.002317832	-1.454461599 
14 	 -445.640055624 	 -445.642435496 	 -0.002379872	-1.493392289 
15 	 -445.630966082 	 -445.633362343 	 -0.002396261	-1.503676542 
16 	 -445.630629152 	 -445.632940666 	 -0.002311514	-1.450496994 
17 	 -445.641259466 	 -445.643588113 	 -0.002328647	-1.461248115 
18 	 -445.640056235 	 -445.642466839 	 -0.002410604	-1.512676911 
19 	 -445.633729779 	 -445.635982418 	 -0.002252639	-1.413552373 
#*** Max energy differences are conformers (hi-->low): 10, 12, 18 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_7b
#RMSD = 0.05274(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -660.696007075 	 -660.697458652 	 -0.001451577	-0.910878357 
2 	 -660.698395256 	 -660.699765289 	 -0.001370033	-0.859708723 
3 	 -660.697023583 	 -660.698388676 	 -0.001365093	-0.856608826 
#*** Max energy differences are conformers (hi-->low): 1, 2, 3 ***


#B3LYP-D3MBJ/def2-TZVP
#Div_8b
#RMSD = 0.05943(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -531.568401191 	 -531.569916916 	 -0.001515725	-0.951131837 
2 	 -531.570250100 	 -531.571760451 	 -0.001510351	-0.947759601 
3 	 -531.572089180 	 -531.573602306 	 -0.001513126	-0.949500940 
4 	 -531.570344346 	 -531.571882386 	 -0.001538040	-0.965134711 
6 	 -531.570605893 	 -531.572107411 	 -0.001501518	-0.942216809 
8 	 -531.567993549 	 -531.569575430 	 -0.001581881	-0.992645355 
9 	 -531.574034747 	 -531.575570380 	 -0.001535633	-0.963624296 
13 	 -531.568047650 	 -531.569623768 	 -0.001576118	-0.989029018 
16 	 -531.558849492 	 -531.560504081 	 -0.001654589	-1.038270316 
19 	 -531.564288020 	 -531.565930301 	 -0.001642281	-1.030546929 
20 	 -531.569911454 	 -531.571452983 	 -0.001541529	-0.967324092 
22 	 -531.571946705 	 -531.573446595 	 -0.001499890	-0.941195224 
28 	 -531.561945908 	 -531.563635365 	 -0.001689457	-1.060150317 
29 	 -531.552831284 	 -531.554432448 	 -0.001601164	-1.004745621 
35 	 -531.559693560 	 -531.561325561 	 -0.001632001	-1.024096131 
38 	 -531.556465987 	 -531.558112863 	 -0.001646876	-1.033430335 
39 	 -531.562290181 	 -531.563965420 	 -0.001675239	-1.051228387 
43 	 -531.558454598 	 -531.560086355 	 -0.001631757	-1.023943019 
#*** Max energy differences are conformers (hi-->low): 28, 39, 16 ***


#B97-D3/6-31+G*
#AlkEthOH_c260
#RMSD = 0.36106(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -426.552907743 	 -426.554346635 	 -0.001438892	-0.902918399 
2 	 -426.552297695 	 -426.553779477 	 -0.001481782	-0.929832282 
3 	 -426.552882193 	 -426.554416749 	 -0.001534556	-0.962948468 
4 	 -426.552881895 	 -426.554425696 	 -0.001543801	-0.968749794 
5 	 -426.552451949 	 -426.554010798 	 -0.001558849	-0.978192557 
6 	 -426.552261450 	 -426.553862657 	 -0.001601207	-1.004772604 
7 	 -426.557009869 	 -426.558770312 	 -0.001760443	-1.104694707 
9 	 -426.549223952 	 -426.550919952 	 -0.001696000	-1.064256112 
11 	 -426.548949807 	 -426.550522118 	 -0.001572311	-0.986640089 
12 	 -426.551113983 	 -426.552721271 	 -0.001607288	-1.008588489 
15 	 -426.556708100 	 -426.558472242 	 -0.001764142	-1.107015864 
16 	 -426.556967804 	 -426.558783338 	 -0.001815534	-1.139264833 
19 	 -426.548743367 	 -426.550441663 	 -0.001698296	-1.065696874 
25 	 -426.550121939 	 -426.551820822 	 -0.001698883	-1.066065222 
28 	 -426.547492160 	 -426.549225416 	 -0.001733256	-1.087634606 
29 	 -426.551527424 	 -426.553075345 	 -0.001547921	-0.971335133 
31 	 -426.549077360 	 -426.553763586 	 -0.004686226	-2.940651334 
32 	 -426.548863237 	 -426.550657914 	 -0.001794677	-1.126176867 
33 	 -426.550155806 	 -426.551701767 	 -0.001545961	-0.970105214 
34 	 -426.551142881 	 -426.552852570 	 -0.001709689	-1.072846090 
35 	 -426.549361467 	 -426.553449390 	 -0.004087923	-2.565210518 
36 	 -426.552509515 	 -426.554062794 	 -0.001553279	-0.974697329 
37 	 -426.547663238 	 -426.549363447 	 -0.001700209	-1.066897300 
39 	 -426.551318051 	 -426.552955545 	 -0.001637494	-1.027543041 
41 	 -426.550421152 	 -426.551925728 	 -0.001504576	-0.944135733 
42 	 -426.556434971 	 -426.558177103 	 -0.001742132	-1.093204380 
43 	 -426.550786132 	 -426.552386829 	 -0.001600697	-1.004452574 
45 	 -426.555553518 	 -426.557265265 	 -0.001711747	-1.074137504 
46 	 -426.549140039 	 -426.550768938 	 -0.001628899	-1.022149597 
47 	 -426.556058068 	 -426.557828812 	 -0.001770744	-1.111158682 
49 	 -426.555585570 	 -426.557331153 	 -0.001745583	-1.095369916 
50 	 -426.555423138 	 -426.557225553 	 -0.001802415	-1.131032535 
51 	 -426.548688703 	 -426.550313563 	 -0.001624860	-1.019615086 
53 	 -426.555541098 	 -426.557288344 	 -0.001747246	-1.096413464 
55 	 -426.552662213 	 -426.554314388 	 -0.001652175	-1.036755508 
56 	 -426.551353915 	 -426.552944810 	 -0.001590895	-0.998301726 
57 	 -426.551051205 	 -426.552564863 	 -0.001513658	-0.949834775 
58 	 -426.548835166 	 -426.550511106 	 -0.001675940	-1.051668271 
60 	 -426.554372779 	 -426.556154285 	 -0.001781506	-1.117911939 
61 	   nan 	   nan 	   nan	  nan 
63 	 -426.551417381 	 -426.552970974 	 -0.001553593	-0.974894367 
64 	 -426.555624424 	 -426.557289092 	 -0.001664668	-1.044594984 
66 	 -426.550456034 	 -426.552019148 	 -0.001563114	-0.980868885 
67 	 -426.551626634 	 -426.553180408 	 -0.001553774	-0.975007946 
68 	 -426.551202718 	 -426.552847766 	 -0.001645048	-1.032283248 
70 	 -426.545894685 	 -426.547446125 	 -0.001551440	-0.973543339 
72 	 -426.549239588 	 -426.550759111 	 -0.001519523	-0.953515118 
74 	 -426.551546593 	 -426.553076873 	 -0.001530280	-0.960265238 
78 	 -426.549290506 	 -426.550806826 	 -0.001516320	-0.951505205 
80 	 -426.548692478 	 -426.550269571 	 -0.001577093	-0.989640840 
82 	 -426.557339375 	 -426.559098743 	 -0.001759368	-1.104020134 
83 	 -426.554442375 	 -426.556264043 	 -0.001821668	-1.143113976 
85 	 -426.549668652 	 -426.551373842 	 -0.001705190	-1.070022924 
93 	 -426.547147244 	 -426.548767868 	 -0.001620624	-1.016956956 
94 	 -426.554420293 	 -426.556545608 	 -0.002125315	-1.333655353 
97 	 -426.549422905 	 -426.550891499 	 -0.001468594	-0.921556687 
99 	 -426.556116777 	 -426.557834174 	 -0.001717397	-1.077682933 
101 	 -426.546351460 	 -426.548055004 	 -0.001703544	-1.068990044 
102 	 -426.556298108 	 -426.557997181 	 -0.001699073	-1.066184449 
104 	 -426.549046176 	 -426.550837733 	 -0.001791557	-1.124219037 
105 	 -426.551161097 	 -426.552683370 	 -0.001522273	-0.955240769 
106 	 -426.546987876 	 -426.548598835 	 -0.001610959	-1.010892077 
107 	 -426.547524724 	 -426.549294605 	 -0.001769881	-1.110617141 
111 	 -426.548860408 	 -426.550423134 	 -0.001562726	-0.980625411 
112 	 -426.555073077 	 -426.556697346 	 -0.001624269	-1.019244228 
115 	 -426.554239116 	 -426.555876179 	 -0.001637063	-1.027272585 
#*** Max energy differences are conformers (hi-->low): 31, 35, 94 ***


#B97-D3/6-31+G*
#Div_2
#RMSD = 0.53338(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -495.465266615 	 -495.467111002 	 -0.001844387	-1.157370364 
2 	 -495.431135225 	 -495.432704842 	 -0.001569617	-0.984949579 
3 	 -495.439261288 	 -495.440939737 	 -0.001678449	-1.053242693 
5 	 -495.439242115 	 -495.441136877 	 -0.001894762	-1.188981155 
8 	 -495.439230786 	 -495.441137160 	 -0.001906374	-1.196267796 
11 	 -495.440383681 	 -495.442165526 	 -0.001781845	-1.118124665 
12 	 -495.465247560 	 -495.467111180 	 -0.001863620	-1.169439254 
16 	 -495.469668767 	 -495.471422913 	 -0.001754146	-1.100743279 
27 	 -495.440382234 	 -495.442165515 	 -0.001783281	-1.119025769 
29 	 -495.465273932 	 -495.467111184 	 -0.001837252	-1.152893084 
40 	 -495.442389838 	 -495.444114529 	 -0.001724691	-1.082259987 
41 	 -495.436879832 	 -495.441601886 	 -0.004722054	-2.963133745 
44 	 -495.440808211 	 -495.444112669 	 -0.003304458	-2.073578787 
47 	 -495.442403623 	 -495.444106569 	 -0.001702946	-1.068614793 
51 	 -495.439844819 	 -495.441613894 	 -0.001769075	-1.110111369 
53 	 -495.437983827 	 -495.439795477 	 -0.001811650	-1.136827586 
54 	 -495.439687587 	 -495.441587169 	 -0.001899582	-1.192005751 
55 	 -495.439851792 	 -495.441613748 	 -0.001761956	-1.105644129 
59 	 -495.438459423 	 -495.440238060 	 -0.001778637	-1.116111615 
61 	 -495.438002820 	 -495.439803887 	 -0.001801067	-1.130186653 
63 	 -495.437096711 	 -495.441608342 	 -0.004511631	-2.831091313 
65 	 -495.437974702 	 -495.439794789 	 -0.001820087	-1.142121883 
66 	 -495.439835028 	 -495.441491449 	 -0.001656421	-1.039419914 
69 	 -495.438009912 	 -495.439803891 	 -0.001793979	-1.125738865 
83 	 -495.465272048 	 -495.467110838 	 -0.001838790	-1.153858194 
87 	 -495.439263342 	 -495.440940856 	 -0.001677514	-1.052655971 
90 	 -495.469669959 	 -495.471422859 	 -0.001752900	-1.099961403 
123 	 -495.442404152 	 -495.444114444 	 -0.001710292	-1.073224478 
125 	 -495.440342014 	 -495.444114560 	 -0.003772546	-2.367308454 
126 	 -495.442404396 	 -495.444106497 	 -0.001702101	-1.068084547 
127 	   nan 	   nan 	   nan	  nan 
130 	 -495.440765291 	 -495.444114284 	 -0.003348993	-2.101524923 
131 	   nan 	   nan 	   nan	  nan 
135 	 -495.438437886 	 -495.440238325 	 -0.001800439	-1.129792577 
141 	 -495.439685943 	 -495.441587854 	 -0.001901911	-1.193467221 
148 	 -495.439827712 	 -495.441491719 	 -0.001664007	-1.044180201 
#*** Max energy differences are conformers (hi-->low): 41, 63, 125 ***


#B97-D3/6-31+G*
#Div_6
#RMSD = 0.07490(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -683.585462052 	 -683.587966425 	 -0.002504373	-1.571517849 
2 	 -683.585465198 	 -683.587966427 	 -0.002501229	-1.569544959 
3 	 -683.587474158 	 -683.589845742 	 -0.002371584	-1.488191490 
4 	 -683.587499809 	 -683.589845755 	 -0.002345946	-1.472103402 
#*** Max energy differences are conformers (hi-->low): 1, 2, 3 ***


#B97-D3/6-31+G*
#Div_9
#RMSD = 0.20250(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
2 	 -492.129045456 	 -492.130350883 	 -0.001305427	-0.819167844 
3 	 -492.129048571 	 -492.130352360 	 -0.001303789	-0.818139984 
7 	 -492.144321607 	 -492.146020346 	 -0.001698739	-1.065974861 
18 	 -492.144317995 	 -492.146020555 	 -0.001702560	-1.068372574 
#*** Max energy differences are conformers (hi-->low): 18, 7, 2 ***


#B97-D3/6-31+G*
#Div_10
#RMSD = 0.05269(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -593.465099535 	 -593.466201864 	 -0.001102329	-0.691721920 
2 	 -593.465096910 	 -593.466201917 	 -0.001105007	-0.693402390 
8 	 -593.462462296 	 -593.463666391 	 -0.001204095	-0.755581051 
14 	 -593.462460053 	 -593.463666229 	 -0.001206176	-0.756886899 
#*** Max energy differences are conformers (hi-->low): 14, 8, 2 ***


#B97-D3/6-31+G*
#Div_4
#RMSD = 1.02548(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1060.383078770 	 -1060.385992980 	 -0.002914210	-1.828694460 
2 	 -1060.376557420 	 -1060.379128710 	 -0.002571290	-1.613508902 
3 	 -1060.378122570 	 -1060.380812290 	 -0.002689720	-1.687824852 
4 	 -1060.368476600 	 -1060.374057260 	 -0.005580660	-3.501917166 
5 	 -1060.368563090 	 -1060.374051220 	 -0.005488130	-3.443853712 
6 	 -1060.380708450 	 -1060.383438500 	 -0.002730050	-1.713132311 
7 	 -1060.376560640 	 -1060.379128990 	 -0.002568350	-1.611664024 
8 	 -1060.378136220 	 -1060.380814100 	 -0.002677880	-1.680395140 
10 	 -1060.383179090 	 -1060.385994570 	 -0.002815480	-1.766740447 
13 	 -1060.380716410 	 -1060.383438250 	 -0.002721840	-1.707980457 
16 	 -1060.373118420 	 -1060.380815950 	 -0.007697530	-4.830273201 
18 	 -1060.374139510 	 -1060.376995510 	 -0.002856000	-1.792167132 
22 	 -1060.378821870 	 -1060.385994660 	 -0.007172790	-4.500993867 
23 	 -1060.371430810 	 -1060.374044720 	 -0.002613910	-1.640253357 
29 	 -1060.378745990 	 -1060.385995120 	 -0.007249130	-4.548897942 
31 	 -1060.379452920 	 -1060.382807260 	 -0.003354340	-2.104880216 
35 	 -1060.379329690 	 -1060.382839750 	 -0.003510060	-2.202595995 
37 	 -1060.379331700 	 -1060.382860020 	 -0.003528320	-2.214054319 
38 	 -1060.380336900 	 -1060.384482070 	 -0.004145170	-2.601133554 
39 	 -1060.371415770 	 -1060.374044370 	 -0.002628600	-1.649471472 
41 	 -1060.382316570 	 -1060.384598880 	 -0.002282310	-1.432171207 
42 	 -1060.379275300 	 -1060.382006280 	 -0.002730980	-1.713715894 
43 	 -1060.380323870 	 -1060.384481820 	 -0.004157950	-2.609153126 
51 	 -1060.379444760 	 -1060.382857850 	 -0.003413090	-2.141746399 
60 	 -1060.374167240 	 -1060.376995420 	 -0.002828180	-1.774709818 
71 	 -1060.376110950 	 -1060.378809630 	 -0.002698680	-1.693447337 
76 	 -1060.376009350 	 -1060.378823320 	 -0.002813970	-1.765792908 
78 	 -1060.382323270 	 -1060.384599960 	 -0.002276690	-1.428644604 
83 	 -1060.380891890 	 -1060.383380070 	 -0.002488180	-1.561356588 
85 	   nan 	   nan 	   nan	  nan 
92 	   nan 	   nan 	   nan	  nan 
93 	 -1060.380773350 	 -1060.383203560 	 -0.002430210	-1.524979862 
94 	 -1060.380975550 	 -1060.383240830 	 -0.002265280	-1.421484720 
#*** Max energy differences are conformers (hi-->low): 16, 29, 22 ***


#B97-D3/6-31+G*
#Div_5
#RMSD = 0.23750(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -1204.490364260 	 -1204.494486060 	 -0.004121800	-2.586468657 
4 	 -1204.489435000 	 -1204.493936710 	 -0.004501710	-2.824865791 
11 	 -1204.482814980 	 -1204.487456350 	 -0.004641370	-2.912503768 
15 	 -1204.488109080 	 -1204.492355140 	 -0.004246060	-2.664442988 
#*** Max energy differences are conformers (hi-->low): 11, 4, 15 ***


#B97-D3/6-31+G*
#Div_3b
#RMSD = 0.06286(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -445.122933130 	 -445.124927970 	 -0.001994840	-1.251781051 
2 	 -445.122923471 	 -445.124927471 	 -0.002004000	-1.257529038 
3 	 -445.119978627 	 -445.122053749 	 -0.002075122	-1.302158769 
4 	 -445.119778921 	 -445.121867375 	 -0.002088454	-1.310524725 
5 	 -445.123111201 	 -445.125087581 	 -0.001976380	-1.240197226 
6 	 -445.119798153 	 -445.121867074 	 -0.002068921	-1.298267582 
7 	 -445.119972495 	 -445.122051011 	 -0.002078516	-1.304288536 
8 	 -445.119943677 	 -445.121981304 	 -0.002037627	-1.278630300 
9 	 -445.123103088 	 -445.125088007 	 -0.001984919	-1.245555529 
10 	 -445.119869847 	 -445.122146692 	 -0.002276845	-1.428741868 
11 	 -445.122058864 	 -445.124019083 	 -0.001960219	-1.230056045 
12 	 -445.119971149 	 -445.122147053 	 -0.002175904	-1.365400431 
13 	 -445.119348870 	 -445.121375420 	 -0.002026550	-1.271679377 
14 	 -445.128286661 	 -445.130427796 	 -0.002141135	-1.343582553 
15 	 -445.119943586 	 -445.121982641 	 -0.002039055	-1.279526384 
16 	 -445.119279894 	 -445.121305601 	 -0.002025707	-1.271150387 
17 	 -445.129704455 	 -445.131717166 	 -0.002012711	-1.262995273 
18 	   nan 	   nan 	   nan	  nan 
19 	 -445.122060538 	 -445.124018315 	 -0.001957777	-1.228523666 
#*** Max energy differences are conformers (hi-->low): 10, 12, 14 ***


#B97-D3/6-31+G*
#Div_7b
#RMSD = 0.18808(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -660.330943229 	 -660.333811831 	 -0.002868602	-1.800075007 
2 	 -660.334606535 	 -660.337104273 	 -0.002497738	-1.567354324 
3 	 -660.332561373 	 -660.335224721 	 -0.002663348	-1.671276172 
#*** Max energy differences are conformers (hi-->low): 1, 3, 2 ***


#B97-D3/6-31+G*
#Div_8b
#RMSD = 0.08360(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -530.965910697 	 -530.967741495 	 -0.001830798	-1.148843138 
2 	 -530.968359701 	 -530.970175902 	 -0.001816201	-1.139683381 
3 	 -530.970419192 	 -530.972258234 	 -0.001839042	-1.154016326 
4 	 -530.968177607 	 -530.970028634 	 -0.001851027	-1.161537027 
6 	 -530.969177870 	 -530.970985208 	 -0.001807338	-1.134121765 
8 	 -530.966012001 	 -530.967978369 	 -0.001966368	-1.233914601 
9 	 -530.972610337 	 -530.974512791 	 -0.001902454	-1.193807958 
13 	 -530.966491995 	 -530.968423842 	 -0.001931847	-1.212252345 
16 	 -530.955859398 	 -530.957690894 	 -0.001831496	-1.149281139 
19 	 -530.961970597 	 -530.963831117 	 -0.001860520	-1.167493975 
20 	 -530.968156711 	 -530.969999693 	 -0.001842982	-1.156488713 
22 	 -530.970583683 	 -530.972416366 	 -0.001832683	-1.150025993 
28 	 -530.958932132 	 -530.961030853 	 -0.002098721	-1.316967365 
29 	 -530.949688141 	 -530.951601299 	 -0.001913158	-1.200524820 
35 	 -530.957214109 	 -530.959289486 	 -0.002075377	-1.302318784 
38 	 -530.953829397 	 -530.955939496 	 -0.002110099	-1.324107168 
39 	 -530.959892145 	 -530.961874201 	 -0.001982056	-1.243758970 
43 	 -530.955936565 	 -530.957930117 	 -0.001993552	-1.250972819 
#*** Max energy differences are conformers (hi-->low): 38, 28, 35 ***


#B97-D3/def2-SV(P)
#AlkEthOH_c260
#RMSD = 0.17494(y)		(x=Hartree, y=kcal/mol)
#conf. init. Energy(x)  	 final Energy(x) 	 diff.(x)	diff. (y) 
1 	 -426.190296364 	 -426.191574905 	 -0.001278541	-0.802296624 
2 	 -426.189369678 	 -426.190581650 	 -0.001211972	-0.760523944 
3 	 -426.189620631 	 -426.190895257 	 -0.001274626	-0.799839924 
4 	 -426.189354218 	 -426.190674643 	 -0.001320425	-0.828579232 
5 	 -426.189026872 	 -426.190236108 	 -0.001209236	-0.758807078 
6 	 -426.188657321 	 -426.189865659 	 -0.001208338	-0.758243574 
7 	 -426.194230136 	 -426.195628938 	 -0.001398802	-0.877761544 
9 	 -426.185658257 	 -426.187005102 	 -0.001346845	-0.845158033 
11 	 -426.185208148 	 -426.186746431 	 -0.001538283	-0.965287196 
12 	 -426.187603405 	 -426.188856403 	 -0.001252998	-0.786268148 
15 	 -426.194016584 	 -426.195417847 	 -0.001401263	-0.879305844 
16 	 -426.194796641 	 -426.195983328 	 -0.001186687	-0.744657366 
19 	 -426.185052176 	 -426.186396315 	 -0.001344139	-0.843459992 
25 	 -426.186086980 	 -426.187379271 	 -0.001292291	-0.810924879 
